Sample ID	Inferred ID	Csore	DeltaCscore
2015-737	2015-738	1.02688172043011	0.507979283338246
2015-737	2016-938	1.01604278074866	0.507979283338246
2015-737	2015-1434	1.01604278074866	0.507979283338246
2015-737	2014-2625	1.01604278074866	0.507979283338246
2015-737	2015-282	1.01604278074866	0.507979283338246
2015-737	2015-1511	1.01604278074866	0.507979283338246
2015-737	2015-893	1.01604278074866	0.507979283338246
2015-737	2015-1403	1.01604278074866	0.507979283338246
2015-737	2015-1341	1.01604278074866	0.507979283338246
2015-737	2015-1427	1.01604278074866	0.507979283338246
2015-737	2015-922	1.01604278074866	0.507979283338246
2015-737	2015-808	1.01604278074866	0.507979283338246
2015-737	2016-947	1.01604278074866	0.507979283338246
2015-737	2015-1505	1.01604278074866	0.507979283338246
2015-737	2015-519	1.01604278074866	0.507979283338246
2015-737	2015-20	1.01604278074866	0.507979283338246
2015-737	2015-807	1.01604278074866	0.513172223152957
2015-737	2015-1468	1.00531914893617	0.513172223152957
2015-737	2015-896	1.00531914893617	0.513172223152957
2015-737	2016-960	1.00531914893617	0.513172223152957
2015-737	2015-1449	1.00531914893617	0.513172223152957
2015-737	2015-865	1.00531914893617	0.513172223152957
2015-737	2016-961	1.00531914893617	0.513172223152957
2015-737	2015-1432	1.00531914893617	0.513172223152957
2015-737	2015-1342	1.00531914893617	0.513172223152957
2015-737	2015-1448	1.00531914893617	0.513172223152957
2015-737	2015-251	1.00531914893617	0.513172223152957
2015-737	2015-7	1.00531914893617	0.513172223152957
2015-737	2015-767	1.00531914893617	0.513172223152957
2015-737	2015-739	1.00531914893617	0.513172223152957
2015-737	2015-895	1.00531914893617	0.513172223152957
2015-737	2015-1343	1.00531914893617	0.513172223152957
2015-737	2015-479	1.00531914893617	0.513172223152957
2015-737	2015-772	1.00531914893617	0.513172223152957
2015-737	2015-1443	1.00531914893617	0.518310211223597
2015-737	2015-770	0.994708994708995	0.518310211223597
2015-737	2015-3	0.994708994708995	0.518310211223597
2015-737	2016-922	0.994708994708995	0.518310211223597
2015-737	2015-768	0.994708994708995	0.518310211223597
2015-737	2016-955	0.994708994708995	0.518310211223597
2015-737	2015-1332	0.994708994708995	0.518310211223597
2015-737	2015-1472	0.994708994708995	0.518310211223597
2015-737	2015-477	0.994708994708995	0.518310211223597
2015-737	2015-45	0.994708994708995	0.518310211223597
2015-737	2016-937	0.994708994708995	0.518310211223597
2015-737	2015-280	0.994708994708995	0.518310211223597
2015-737	2015-482	0.994708994708995	0.518310211223597
2015-737	2016-951	0.994708994708995	0.518310211223597
2015-737	2015-918	0.994708994708995	0.518310211223597
2015-737	2015-1340	0.994708994708995	0.518310211223597
2015-737	2015-864	0.994708994708995	0.518310211223597
2015-737	2015-249	0.994708994708995	0.518310211223597
2015-737	2015-1504	0.994708994708995	0.518310211223597
2015-737	2015-860	0.994708994708995	0.518310211223597
2015-737	2015-1539	0.994708994708995	0.523394115209283
2015-737	2015-1452	0.984210526315789	0.523394115209283
2015-737	2015-1538	0.984210526315789	0.523394115209283
2015-737	2015-1509	0.984210526315789	0.523394115209283
2015-737	2014-2626	0.984210526315789	0.523394115209283
2015-737	2015-1554	0.984210526315789	0.523394115209283
2015-737	2015-41	0.984210526315789	0.523394115209283
2015-737	2015-37	0.984210526315789	0.523394115209283
2015-737	2015-802	0.984210526315789	0.523394115209283
2015-737	2015-777	0.984210526315789	0.523394115209283
2015-737	2015-1398	0.984210526315789	0.523394115209283
2015-737	2015-774	0.984210526315789	0.523394115209283
2015-737	2015-286	0.984210526315789	0.523394115209283
2015-737	2016-945	0.984210526315789	0.523394115209283
2015-737	2016-942	0.984210526315789	0.523394115209283
2015-737	2015-1444	0.984210526315789	0.52842478459826
2015-737	2016-940	0.973821989528796	0.52842478459826
2015-737	2014-2627	0.973821989528796	0.52842478459826
2015-737	2016-894	0.973821989528796	0.52842478459826
2015-737	2015-24	0.973821989528796	0.52842478459826
2015-737	2015-1451	0.973821989528796	0.52842478459826
2015-737	2016-962	0.973821989528796	0.52842478459826
2015-737	2015-520	0.973821989528796	0.52842478459826
2015-737	2015-18	0.973821989528796	0.52842478459826
2015-737	2015-1553	0.973821989528796	0.52842478459826
2015-737	2015-23	0.973821989528796	0.52842478459826
2015-737	2015-353	0.973821989528796	0.52842478459826
2015-737	2015-21	0.973821989528796	0.52842478459826
2015-737	2015-1475	0.973821989528796	0.52842478459826
2015-737	2015-902	0.973821989528796	0.52842478459826
2015-737	2015-1474	0.973821989528796	0.52842478459826
2015-737	2015-1556	0.973821989528796	0.533403051181102
2015-737	2015-1429	0.963541666666667	0.533403051181102
2015-737	2015-1428	0.963541666666667	0.533403051181102
2015-737	2015-1536	0.963541666666667	0.533403051181102
2015-737	2016-929	0.963541666666667	0.533403051181102
2015-737	2015-900	0.963541666666667	0.533403051181102
2015-737	2015-773	0.963541666666667	0.533403051181102
2015-737	2015-899	0.963541666666667	0.533403051181102
2015-737	2014-2198	0.963541666666667	0.533403051181102
2015-737	2015-247	0.963541666666667	0.533403051181102
2015-737	2015-766	0.963541666666667	0.5383297295092
2015-737	2015-1478	0.953367875647668	0.5383297295092
2015-737	2016-957	0.953367875647668	0.5383297295092
2015-737	2015-1450	0.953367875647668	0.5383297295092
2015-737	2015-892	0.953367875647668	0.5383297295092
2015-737	2015-285	0.953367875647668	0.5383297295092
2015-737	2015-1508	0.953367875647668	0.5383297295092
2015-737	2015-806	0.953367875647668	0.5383297295092
2015-737	2014-2195	0.953367875647668	0.5383297295092
2015-737	2015-352	0.953367875647668	0.5383297295092
2015-737	2016-943	0.953367875647668	0.5383297295092
2015-737	2015-8	0.953367875647668	0.5383297295092
2015-737	2015-1534	0.953367875647668	0.5383297295092
2015-737	2016-891	0.953367875647668	0.5383297295092
2015-737	2016-893	0.953367875647668	0.5383297295092
2015-737	2015-516	0.953367875647668	0.5383297295092
2015-737	2015-1399	0.953367875647668	0.5383297295092
2015-737	2015-1400	0.953367875647668	0.5383297295092
2015-737	2015-1431	0.953367875647668	0.5383297295092
2015-737	2015-518	0.953367875647668	0.5383297295092
2015-737	2015-1469	0.953367875647668	0.5383297295092
2015-737	2015-511	0.953367875647668	0.5383297295092
2015-737	2015-1453	0.953367875647668	0.54320561733907
2015-737	2015-1338	0.943298969072165	0.54320561733907
2015-737	2015-924	0.943298969072165	0.54320561733907
2015-737	2015-4	0.943298969072165	0.54320561733907
2015-737	2016-930	0.943298969072165	0.54320561733907
2015-737	2015-283	0.943298969072165	0.54320561733907
2015-737	2015-19	0.943298969072165	0.54320561733907
2015-737	2015-244	0.943298969072165	0.54320561733907
2015-737	2015-1335	0.943298969072165	0.54320561733907
2015-737	2016-944	0.943298969072165	0.54320561733907
2015-737	2015-510	0.943298969072165	0.54320561733907
2015-737	2015-771	0.943298969072165	0.54320561733907
2015-737	2015-351	0.943298969072165	0.54320561733907
2015-737	2015-858	0.943298969072165	0.54320561733907
2015-737	2016-936	0.943298969072165	0.548031496062992
2015-737	2015-1445	0.933333333333333	0.548031496062992
2015-737	2016-931	0.933333333333333	0.548031496062992
2015-737	2016-956	0.933333333333333	0.548031496062992
2015-737	2016-892	0.933333333333333	0.548031496062992
2015-737	2015-284	0.933333333333333	0.552808131126466
2015-737	2015-810	0.923469387755102	0.552808131126466
2015-737	2015-287	0.923469387755102	0.552808131126466
2015-737	2015-1558	0.923469387755102	0.552808131126466
2015-737	2015-1426	0.923469387755102	0.552808131126466
2015-737	2016-923	0.923469387755102	0.552808131126466
2015-737	2015-926	0.923469387755102	0.557536272432951
2015-737	2015-36	0.913705583756345	0.557536272432951
2015-737	2015-921	0.913705583756345	0.557536272432951
2015-737	2015-809	0.913705583756345	0.557536272432951
2015-737	2015-514	0.913705583756345	0.557536272432951
2015-737	2015-901	0.913705583756345	0.56221665473634
2015-737	2015-920	0.904040404040404	0.56221665473634
2015-737	2015-854	0.904040404040404	0.56221665473634
2015-737	2015-246	0.904040404040404	0.56221665473634
2015-737	2015-46	0.904040404040404	0.56221665473634
2015-737	2015-1537	0.904040404040404	0.56221665473634
2015-737	2016-941	0.904040404040404	0.56221665473634
2015-737	2015-811	0.904040404040404	0.566849998021604
2015-737	2015-1401	0.894472361809045	0.566849998021604
2015-737	2015-1512	0.894472361809045	0.566849998021604
2015-737	2015-1433	0.894472361809045	0.571437007874016
2015-737	2016-950	0.885	0.571437007874016
2015-737	2016-954	0.885	0.571437007874016
2015-737	2015-1	0.885	0.571437007874016
2015-737	2014-2200	0.885	0.571437007874016
2015-737	2015-478	0.885	0.571437007874016
2015-737	2016-939	0.885	0.575978375837349
2015-737	2015-517	0.875621890547264	0.575978375837349
2015-737	2015-483	0.875621890547264	0.580474779761441
2015-737	2014-2201	0.866336633663366	0.580474779761441
2015-737	2016-948	0.866336633663366	0.584926884139482
2015-737	2015-898	0.857142857142857	0.584926884139482
2015-737	2016-964	0.857142857142857	0.584926884139482
2015-737	2015-35	0.857142857142857	0.584926884139482
2015-737	2015-1555	0.857142857142857	0.584926884139482
2015-737	2016-963	0.857142857142857	0.584926884139482
2015-737	2014-2624	0.857142857142857	0.589335340435387
2015-737	2015-1425	0.848039215686274	0.589335340435387
2015-737	2015-897	0.848039215686274	0.593700787401575
2015-737	2014-2194	0.839024390243902	0.593700787401575
2015-737	2015-859	0.839024390243902	0.593700787401575
2015-737	2014-2628	0.839024390243902	0.593700787401575
2015-737	2016-949	0.839024390243902	0.598023851387509
2015-737	2015-1470	0.830097087378641	0.602305146639279
2015-737	2015-813	0.821256038647343	0.606545275590551
2015-737	2015-916	0.8125	0.619024517669888
2015-737	2016-958	0.786729857819905	0.623105779230426
2015-737	2015-1502	0.778301886792453	0.627148719086171
2015-737	2015-2921	0.769953051643192	0.635121772569126
2015-737	2015-804	0.753488372093023	0.63905293088364
2015-737	2015-3167	0.74537037037037	0.63905293088364
2015-737	2016-965	0.74537037037037	0.642947857324286
2015-737	2015-2919	0.737327188940092	0.646807050494835
2015-737	2015-2583	0.729357798165138	0.646807050494835
2015-737	2015-3164	0.729357798165138	0.650630999892137
2015-737	2015-3276	0.721461187214612	0.658175081056044
2015-737	2015-3229	0.705882352941177	0.658175081056044
2015-737	2016-796	0.705882352941177	0.661896148116621
2015-737	2015-3082	0.698198198198198	0.661896148116621
2015-737	2015-3227	0.698198198198198	0.661896148116621
2015-737	2015-857	0.698198198198198	0.661896148116621
2015-737	2015-3283	0.698198198198198	0.665583842378447
2015-737	2015-2579	0.690582959641256	0.665583842378447
2015-737	2015-3277	0.690582959641256	0.665583842378447
2015-737	2016-870	0.690582959641256	0.665583842378447
2015-737	2015-2581	0.690582959641256	0.66923861079865
2015-737	2015-2882	0.683035714285714	0.66923861079865
2015-737	2015-3086	0.683035714285714	0.66923861079865
2015-737	2015-3168	0.683035714285714	0.672860892388451
2015-737	2015-3170	0.675555555555556	0.672860892388451
2015-737	2016-833	0.675555555555556	0.672860892388451
2015-737	2015-3085	0.675555555555556	0.672860892388451
2015-737	2015-2590	0.675555555555556	0.676451118388962
2015-737	2016-824	0.668141592920354	0.676451118388962
2015-737	2015-3237	0.668141592920354	0.676451118388962
2015-737	2015-2584	0.668141592920354	0.676451118388962
2015-737	2015-2606	0.668141592920354	0.676451118388962
2015-737	2015-3084	0.668141592920354	0.680009712442332
2015-737	2015-3275	0.66079295154185	0.680009712442332
2015-737	2016-868	0.66079295154185	0.680009712442332
2015-737	2015-2592	0.66079295154185	0.683537090758392
2015-737	2015-2576	0.653508771929825	0.683537090758392
2015-737	2015-3165	0.653508771929825	0.683537090758392
2015-737	2016-827	0.653508771929825	0.683537090758392
2015-737	2015-2917	0.653508771929825	0.683537090758392
2015-737	2015-2627	0.653508771929825	0.683537090758392
2015-737	2016-863	0.653508771929825	0.683537090758392
2015-737	2015-3234	0.653508771929825	0.683537090758392
2015-737	2016-867	0.653508771929825	0.683537090758392
2015-737	2016-794	0.653508771929825	0.683537090758392
2015-737	2015-2883	0.653508771929825	0.687033662276932
2015-737	2016-866	0.646288209606987	0.687033662276932
2015-737	2016-885	0.646288209606987	0.687033662276932
2015-737	2016-832	0.646288209606987	0.687033662276932
2015-737	2015-2923	0.646288209606987	0.687033662276932
2015-737	2015-3166	0.646288209606987	0.687033662276932
2015-737	2015-2947	0.646288209606987	0.687033662276932
2015-737	2016-799	0.646288209606987	0.687033662276932
2015-737	2015-2924	0.646288209606987	0.690499828825745
2015-737	2015-3230	0.639130434782609	0.690499828825745
2015-737	2015-2886	0.639130434782609	0.690499828825745
2015-737	2015-2573	0.639130434782609	0.690499828825745
2015-737	2015-2607	0.639130434782609	0.690499828825745
2015-737	2015-2604	0.639130434782609	0.690499828825745
2015-737	2015-2918	0.639130434782609	0.693935985274568
2015-737	2015-2585	0.632034632034632	0.693935985274568
2015-737	2016-864	0.632034632034632	0.693935985274568
2015-737	2015-2629	0.632034632034632	0.693935985274568
2015-737	2015-2881	0.632034632034632	0.693935985274568
2015-737	2015-2580	0.632034632034632	0.693935985274568
2015-737	2015-3279	0.632034632034632	0.693935985274568
2015-737	2016-800	0.632034632034632	0.693935985274568
2015-737	2015-2950	0.632034632034632	0.693935985274568
2015-737	2015-2608	0.632034632034632	0.693935985274568
2015-737	2016-826	0.632034632034632	0.697342519685039
2015-737	2015-2591	0.625	0.697342519685039
2015-737	2016-795	0.625	0.697342519685039
2015-737	2016-831	0.625	0.697342519685039
2015-737	2016-828	0.625	0.697342519685039
2015-737	2015-2623	0.625	0.697342519685039
2015-737	2016-797	0.625	0.697342519685039
2015-737	2015-2595	0.625	0.697342519685039
2015-737	2015-2946	0.625	0.700719813456794
2015-737	2015-2625	0.618025751072961	0.700719813456794
2015-737	2016-823	0.618025751072961	0.700719813456794
2015-737	2015-2945	0.618025751072961	0.700719813456794
2015-737	2015-3081	0.618025751072961	0.700719813456794
2015-737	2016-862	0.618025751072961	0.700719813456794
2015-737	2015-2949	0.618025751072961	0.704068241469816
2015-737	2016-829	0.611111111111111	0.704068241469816
2015-737	2015-2952	0.611111111111111	0.704068241469816
2015-737	2015-3083	0.611111111111111	0.704068241469816
2015-737	2015-2574	0.611111111111111	0.704068241469816
2015-737	2016-792	0.611111111111111	0.704068241469816
2015-737	2015-861	0.611111111111111	0.704068241469816
2015-737	2016-871	0.611111111111111	0.704068241469816
2015-737	2015-2577	0.611111111111111	0.707388172223153
2015-737	2015-2605	0.604255319148936	0.707388172223153
2015-737	2015-2609	0.604255319148936	0.707388172223153
2015-737	2015-2587	0.604255319148936	0.707388172223153
2015-737	2016-865	0.604255319148936	0.707388172223153
2015-737	2015-3238	0.604255319148936	0.707388172223153
2015-737	2015-39	0.604255319148936	0.707388172223153
2015-737	2015-2582	0.604255319148936	0.707388172223153
2015-737	2015-2575	0.604255319148936	0.707388172223153
2015-737	2015-2951	0.604255319148936	0.707388172223153
2015-737	2015-2626	0.604255319148936	0.707388172223153
2015-737	2015-2610	0.604255319148936	0.707388172223153
2015-737	2016-869	0.604255319148936	0.707388172223153
2015-737	2015-3169	0.604255319148936	0.707388172223153
2015-737	2015-2588	0.604255319148936	0.707388172223153
2015-737	2015-2594	0.604255319148936	0.710679967970105
2015-737	2015-2572	0.597457627118644	0.710679967970105
2015-737	2015-2578	0.597457627118644	0.710679967970105
2015-737	2015-2885	0.597457627118644	0.710679967970105
2015-737	2016-793	0.597457627118644	0.710679967970105
2015-737	2016-798	0.597457627118644	0.710679967970105
2015-737	2015-2887	0.597457627118644	0.713943984849995
2015-737	2015-2888	0.590717299578059	0.713943984849995
2015-737	2016-801	0.590717299578059	0.713943984849995
2015-737	2015-2922	0.590717299578059	0.713943984849995
2015-737	2015-2593	0.590717299578059	0.717180573016608
2015-737	2015-3235	0.584033613445378	0.717180573016608
2015-737	2016-872	0.584033613445378	0.717180573016608
2015-737	2015-3282	0.584033613445378	0.717180573016608
2015-737	2016-791	0.584033613445378	0.720390076763417
2015-737	2016-830	0.577405857740586	0.720390076763417
2015-737	2015-2603	0.577405857740586	0.720390076763417
2015-737	2015-3231	0.577405857740586	0.720390076763417
2015-737	2016-887	0.577405857740586	0.720390076763417
2015-737	2016-834	0.577405857740586	0.720390076763417
2015-737	2015-3278	0.577405857740586	0.720390076763417
2015-737	2015-3284	0.577405857740586	0.720390076763417
2015-737	2015-2948	0.577405857740586	0.720390076763417
2015-737	2016-888	0.577405857740586	0.723572834645669
2015-737	2015-3236	0.570833333333333	0.723572834645669
2015-737	2016-790	0.570833333333333	0.723572834645669
2015-737	2015-3281	0.570833333333333	0.726729179599438
2015-737	2015-3233	0.564315352697095	0.726729179599438
2015-737	2015-2586	0.564315352697095	0.726729179599438
2015-737	2015-2630	0.564315352697095	0.726729179599438
2015-737	2015-2628	0.564315352697095	0.729859439057721
2015-737	2015-3080	0.557851239669422	0.729859439057721
2015-737	2015-3232	0.557851239669422	0.729859439057721
2015-737	2015-2884	0.557851239669422	0.729859439057721
2015-737	2015-3228	0.557851239669422	0.73909689860196
